scenario,total_trades,win_rate,total_return,avg_win,avg_loss,profit_factor,expectancy,avg_r
"Baseline (2 ATR stop, 1:1.5 R:R)",55,54.54545454545454,5.599675403470417,0.5103405035165517,-0.38842158808104527,1.5766595447111997,0.1018122800630985,0.28099413766241393
Baseline + Market Structure Filter,12,66.66666666666666,3.8329339364391335,0.7415794512161814,-0.5249254183225797,2.8254659627111542,0.31941116136992753,0.7033279278146587
Baseline + Strong Candle Filter,30,53.333333333333336,3.1032385526329054,0.5291834412585471,-0.3831211791074178,1.578563412059473,0.10344128508776348,0.2255465338039058
ALL Filters + 1:2 R:R,5,80.0,2.6787682878678507,0.8162373671036206,-0.5861811805466319,5.569864022877392,0.5357536575735702,1.0660832547756987
Baseline + Volume Filter,37,51.35135135135135,2.4978443288125938,0.48578152176009964,-0.3740002547016277,1.371040200197686,0.06750930618412418,0.21144870092537565
ALL Filters Combined,5,80.0,2.3085188570545787,0.7236750094003026,-0.5861811805466319,4.938234344033041,0.46170377141091573,0.9355819703460885
ALL Filters + 1:3 R:R,5,80.0,2.1497200571255353,0.6839753094180419,-0.5861811805466319,4.667330389421331,0.42994401142510713,0.8533653959260146
Swing Low Stop + 1:2 R:R + ALL Filters,4,75.0,1.429726896600706,0.7696662224735484,-0.8792717708199397,2.6260352533181575,0.35743172415017643,0.5136208069420892
Swing Low Stop + 1:3 R:R + ALL Filters,4,75.0,1.429726896600706,0.7696662224735484,-0.8792717708199397,2.6260352533181575,0.35743172415017643,0.5136208069420892
